onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
299.2667	21.0001	14	1	150	1	40	2	0	0	2	0	0	0	0	0.4609	0	2	0	0	299.2667	302.2806	302.2806	316.328	306.7664	316.3159	320.2668	4	150	0	0.0916	0.8384
320.2858	25.0001	15	1	200	2	30	2	0	0.6972	0	2	0	0	0	0	2	0	0	0	320.2858	321.0102	321.0191	337.3593	330.3252	337.3473	345.2859	8	0	0	0.1196	0.5065
345.3039	24.0001	16	1	150	2	10	2	0	0.4944	0	1	0	0	0	0	1	0	0	0	345.3039	345.8371	345.8489	362.3757	355.3416	362.3637	369.304	7	150	0	0.7053	0.5028
369.3213	19.0001	17	1	200	1	80	2	0	0	2	0	0	0	0	0.3996	0	2	0	0	369.3213	372.3366	372.3366	386.3925	376.7696	386.3805	388.3214	2	0	0	0.2405	0.9676
388.3408	22.0001	18	1	150	1	75	2	0	0	0	0	1	0	0	0	0	0	0	0	388.3408	391.3566	391.3566	405.358	-4986.2489	-4986.2489	410.3409	5	0	0	0.0304	0.0855
410.3584	24.0001	19	1	200	2	65	2	0	0.9392	0	2	0	0	0	0	2	0	0	0	410.3584	411.3356	411.342	427.429	420.3949	427.4169	434.3585	7	0	0	0.4122	0.8945
434.378	21.0001	20	1	150	2	60	2	0	0.7927	0	1	0	0	0	0	1	0	0	0	434.378	435.2058	435.2121	451.446	444.4117	451.4337	455.3781	4	0	150	0.8023	0.2692
455.3953	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.3454	0	2	0	0	455.3953	458.4114	458.4114	472.4638	462.8001	472.4518	477.3954	5	100	100	0.2534	0.4844
477.4126	22.0001	22	1	150	1	90	2	0	0	2	0	0	0	0	0.4209	0	1	0	0	477.4126	480.4293	480.4293	494.4814	484.8668	494.4694	499.4127	5	150	0	0.0492	0.276
499.4321	22.0001	23	1	200	2	15	2	0	0.6052	0	1	0	0	0	0	1	0	0	0	499.4321	500.0717	500.0785	516.4991	509.4649	516.487	521.4322	5	100	100	0.1339	0.2056
521.4497	22.0001	24	1	150	2	25	2	0	0.543	0	1	0	0	0	0	2	0	0	0	521.4497	522.0267	522.0294	538.5166	531.4823	538.5046	543.4498	5	0	150	0.5054	0.1239
543.4682	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.4996	0	2	0	0	543.4682	546.4855	546.4855	560.5342	551.0116	560.5222	563.4683	3	100	100	0.8368	0.6167
563.4889	20.0001	26	1	150	1	35	2	0	0	2	0	0	0	0	0.4535	0	2	0	0	563.4889	566.5054	566.5054	580.5656	570.9836	580.554	583.489	3	150	0	0.0569	0.0408
583.5075	21.0001	27	1	200	2	40	2	0	0.8354	0	1	0	0	0	0	1	0	0	0	583.5075	584.3736	584.3775	600.5707	593.5371	600.5591	604.5076	4	100	100	0.291	0.4634
604.5265	26.0001	28	1	150	2	35	2	0	0.819	0	2	0	0	0	0	1	0	0	0	604.5265	605.3747	605.3822	621.5892	614.5551	621.5771	630.5266	9	0	150	0.2717	0.9382
