onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
342.3043	24.0001	100	4	150	2	10	1	0	0	0	2	0	0	0.5967	0	1	0	0	0	342.3043	345.3216	345.3216	359.3817	349.9427	359.3696	366.3044	7	150	0	0.1201	0.4497	1.6396	1.8392
366.3242	21.0001	101	4	200	1	65	1	0.638	0	2	0	0	0	0	0	0	2	0	0	366.3242	366.9899	367.0049	383.3984	376.3643	383.3864	387.3243	4	0	0	0.4006	0.8435	1.2395	1.6263
387.342	21.0001	102	4	150	1	25	1	1.0177	0	2	0	0	0	0	0	0	1	0	0	387.342	388.3876	388.396	404.4163	397.3823	404.4043	408.3421	4	0	150	0.5671	0.7424	1.4394	1.6263
408.3605	25	103	4	200	2	10	1	0	0	0	1	0	0	0.5594	0	1	0	0	0	408.3605	411.376	411.376	425.4343	415.9582	425.4223	433.3605	8	100	100	0.3624	0.5683	1.2396	1.8391
433.3785	24.0001	104	4	150	2	70	1	0	0	0	2	0	0	0.4257	0	1	0	0	0	433.3785	436.394	436.394	450.4639	440.8409	450.4519	457.3786	7	0	150	0.125	0.2	1.6396	1.4261
457.3966	21.0002	105	4	200	1	25	1	0.6848	0	1	0	0	0	0	0	0	1	0	0	457.3966	458.1193	458.1271	474.4673	467.4334	474.4553	478.3968	4	0	0	0.5543	0.9767	1.8524	1.4264
478.4172	24.0001	106	4	150	1	15	1	1.2837	0	2	0	0	0	0	0	0	2	0	0	478.4172	479.7359	479.7448	495.4853	488.4513	495.4732	502.4173	7	150	0	0.1922	0.686	1.4393	2.2394
502.435	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	0.583	0	2	0	0	0	502.435	505.4505	505.4505	519.502	510.0628	519.49	526.4351	7	100	100	0.466	0.2755	1.6397	1.4261
526.4533	24.0001	108	4	150	2	30	1	0	0	0	1	0	0	0.777	0	2	0	0	0	526.4533	529.469	529.4691	543.532	534.2733	543.52	550.4534	7	0	150	0.9492	0.9329	1.4398	1.6393
550.4733	19	109	4	200	1	65	1	0.6775	0	2	0	0	0	0	0	0	2	0	0	550.4733	551.18	551.1952	567.5487	560.5146	567.5367	569.4733	2	100	100	0.8982	0.1699	1.2394	2.2394
569.4916	21.0001000000001	110	4	150	1	30	1	0.5348	0	1	0	0	0	0	0	0	2	0	0	569.4916	570.0562	570.0673	586.5674	579.5334	586.5555	590.4917	4	150	0	0.9304	0.3336	1.4394	1.8394
590.5099	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.5295	0	2	0	0	0	590.5099	593.5256	593.5256	607.5722	598.0791	607.5601	610.51	3	100	100	0.654	0.051	1.4397	1.2261
610.531	20	112	4	150	2	70	1	0	0	0	1	0	0	0.4264	0	1	0	0	0	610.531	613.5472	613.5472	627.6038	617.9943	627.5918	630.531	3	0	150	0.2216	0.7582	1.2395	1.4261
