onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
411.1312	21	75	3	200	2	30	1	0	0	0	1	0	0	0.5909	0	1	0	0	0	411.1312	414.1371	414.1371	428.1828	418.7507	428.1706	432.1312	4	100	100	0.8086	0.5485	1.6261	1.4128
432.1368	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	1.0266	0	1	0	0	0	432.1368	435.1426	435.1426	449.2019	440.1922	449.1897	454.1369	5	150	0	0.2085	0.8378	1.6261	1.8127
454.1421	20	77	3	200	1	70	1	1.6879	0	2	0	0	0	0	0	0	2	0	0	454.1421	455.848	455.8528	471.194	464.1591	471.1817	474.1421	3	100	100	0.0407	0.5209	1.6261	1.8126
474.1472	25	78	3	150	1	60	1	2.2264	0	1	0	0	0	0	0	0	2	0	0	474.1472	476.3926	476.4055	491.2001	484.1652	491.1878	499.1472	8	0	150	0.6493	0.1996	1.826	1.8127
499.1527	20.0001	79	3	200	2	20	1	0	0	0	1	0	0	0.8542	0	1	0	0	0	499.1527	502.1587	502.1587	516.2177	507.0355	516.2055	519.1528	3	100	100	0.7964	0.7426	1.4261	1.6127
519.1579	23	80	3	150	2	35	1	0	0	0	2	0	0	0.6505	0	2	0	0	0	519.1579	522.1637	522.1637	536.2238	526.838	536.2116	542.1579	6	0	150	0.4816	0.7059	1.826	1.6127
542.1632	23.0001000000001	81	3	200	1	30	1	0.5789	0	1	0	0	0	0	0	0	1	0	0	542.1632	542.7606	542.7681	559.2155	552.1807	559.2033	565.1633	6	100	100	0.9518	0.5107	1.626	2.0126
565.169	19	82	3	150	1	80	1	1.2401	0	2	0	0	0	0	0	0	1	0	0	565.169	566.4268	566.4395	582.2338	575.199	582.2216	584.169	2	150	0	0.2248	0.2741	2.4391	1.6128
584.1743	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	0.4809	0	1	0	0	0	584.1743	587.1805	587.1805	601.2404	591.6849	601.2281	607.1744	6	100	100	0.9208	0.276	2.4258	1.6127
607.1796	23.0001	84	3	150	2	85	1	0	0	0	2	0	0	0.9537	0	1	0	0	0	607.1796	610.1853	610.1853	624.232	615.1627	624.2198	630.1797	6	0	150	0.2903	0.1677	1.6261	1.6128
