onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
345.0883	24	16	1	150	2	10	1	0	0	0	2	0	0	0.9095	0	1	0	0	0	345.0883	348.0943	348.0943	362.1432	353.0299	362.131	369.0883	7	150	0	0.7053	0.5028
369.0932	19	17	1	200	1	80	1	1.5997	0	2	0	0	0	0	0	0	2	0	0	369.0932	370.7139	370.7268	386.1478	379.113	386.1357	388.0932	2	0	0	0.2405	0.9676
388.0984	22.0001	18	1	150	1	75	1	1.5964	0	1	0	0	0	0	0	0	2	0	0	388.0984	389.7036	389.7066	405.1543	398.1195	405.142	410.0985	5	0	150	0.0304	0.0855
410.1036	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	0.9861	0	1	0	0	0	410.1036	413.1095	413.1095	427.1596	418.1099	427.1474	434.1037	7	0	0	0.4122	0.8945
434.1087	21	20	1	150	2	60	1	0	0	0	2	0	0	0.9266	0	1	0	0	0	434.1087	437.1152	437.1152	451.1642	442.0683	451.1519	455.1087	4	0	150	0.8023	0.2692
455.114	22	21	1	200	1	90	1	1.8059	0	2	0	0	0	0	0	0	2	0	0	455.114	456.9287	456.9354	472.1698	465.135	472.1576	477.114	5	100	100	0.2534	0.4844
477.1192	22.0001	22	1	150	1	90	1	1.8473	0	2	0	0	0	0	0	0	1	0	0	477.1192	478.9754	478.9807	494.1751	487.1403	494.1629	499.1193	5	150	0	0.0492	0.276
499.1241	22	23	1	200	2	15	1	0	0	0	1	0	0	1.4081	0	1	0	0	0	499.1241	502.13	502.13	516.1671	507.5522	516.1549	521.1241	5	100	100	0.1339	0.2056
521.1293	22	24	1	150	2	25	1	0	0	0	1	0	0	1.3494	0	2	0	0	0	521.1293	524.1345	524.1345	538.1725	529.4992	538.1603	543.1293	5	0	150	0.5054	0.1239
543.1347	20	25	1	200	1	70	1	0	0	0	0	1	0	0	0	0	0	0	0	543.1347	546.1399	546.1562	560.1511	-10887.3094	-10887.3094	563.1347	3	0	0	0.8368	0.6167
563.1396	20	26	1	150	1	35	1	1.2602	0	1	0	0	0	0	0	0	2	0	0	563.1396	564.4104	564.4162	580.1972	573.1623	580.185	583.1396	3	150	0	0.0569	0.0408
583.145	21	27	1	200	2	40	1	0	0	0	1	0	0	1.3639	0	1	0	0	0	583.145	586.1509	586.1509	600.1899	591.5308	600.1776	604.145	4	100	100	0.291	0.4634
604.1503	26	28	1	150	2	35	1	0	0	0	2	0	0	1.3602	0	1	0	0	0	604.1503	607.1555	607.1555	621.2089	612.5327	621.1966	630.1503	9	0	150	0.2717	0.9382
