onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.061	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.5137	0	2	0	0	0	229.061	232.0673	232.0674	246.1062	236.597	246.094	250.0611	4	100	100	0.7846	0.7926	2.6257	2.8255
250.0658	24.0001	68	3	150	2	85	1	0	0	0	1	0	0	1.0936	0	2	0	0	0	250.0658	253.072	253.072	267.1254	258.1827	267.1131	274.0659	7	0	150	0.5947	0.8741	3.2389	3.2255
274.0712	24	69	3	200	1	15	1	0.6327	0	1	0	0	0	0	0	0	1	0	0	274.0712	274.716	274.7226	291.1301	284.0953	291.1179	298.0712	7	100	100	0.2241	0.1368	3.6387	3.2255
298.0765	21	70	3	150	1	60	1	1.1394	0	1	0	0	0	0	0	0	1	0	0	298.0765	299.2273	299.2338	315.1348	308.0999	315.1226	319.0765	4	150	0	0.8541	0.2953	2.639	2.8256
319.0816	24	71	3	200	2	75	1	0	0	0	1	0	0	1.3009	0	1	0	0	0	319.0816	322.0877	322.0877	336.1273	327.4053	336.1151	343.0816	7	0	0	0.1024	0.5099	2.6391	2.6258
343.0872	22.0001	72	3	150	2	20	1	0	0	0	1	0	0	1.4672	0	1	0	0	0	343.0872	346.0928	346.0928	360.1453	351.5765	360.1331	365.0873	5	0	150	0.125	0.952	2.839	2.6258
365.0927	22	73	3	200	1	75	1	0.9566	0	2	0	0	0	0	0	0	2	0	0	365.0927	366.0604	366.0766	382.1508	375.116	382.1385	387.0927	5	0	0	0.5358	0.8588	3.6386	2.8257
387.0978	24	74	3	150	1	25	1	1.1078	0	2	0	0	0	0	0	0	1	0	0	387.0978	388.2169	388.2286	404.1562	397.1213	404.144	411.0978	7	0	150	0.9712	0.3404	2.639	2.6257
411.1033	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.6	0	1	0	0	0	411.1033	414.1094	414.1094	428.1609	418.725	428.1487	432.1034	4	100	100	0.8086	0.5485	3.0389	3.6254
432.1087	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	2.2941	0	1	0	0	0	432.1087	435.1144	435.1144	449.1667	441.4244	449.1545	454.1088	5	150	0	0.2085	0.8378	2.639	3.6253
454.1137	20	77	3	200	1	70	1	1.5355	0	2	0	0	0	0	0	0	2	0	0	454.1137	455.6609	455.6711	471.1722	464.1373	471.1599	474.1137	3	100	100	0.0407	0.5209	3.6387	2.8257
474.1192	25	78	3	150	1	60	1	2.0081	0	1	0	0	0	0	0	0	1	0	0	474.1192	476.1392	476.1437	491.165	484.1301	491.1528	499.1192	8	150	0	0.6493	0.1996	2.639	3.2255
499.1247	19.9999999999999	79	3	200	2	20	1	0	0	0	1	0	0	0.6457	0	1	0	0	0	499.1247	502.1312	502.1312	516.1694	506.792	516.1571	519.1247	3	100	100	0.7964	0.7426	2.6257	3.0256
519.1298	23.0001	80	3	150	2	35	1	0	0	0	1	0	0	0.9074	0	2	0	0	0	519.1298	522.1357	522.1357	536.1889	527.06	536.1767	542.1299	6	0	150	0.4816	0.7059	3.0389	3.0256
542.1353	23.0001	81	3	200	1	30	1	0.755	0	1	0	0	0	0	0	0	1	0	0	542.1353	542.9017	542.9064	559.194	552.1591	559.1817	565.1354	6	100	100	0.9518	0.5107	3.0389	3.6254
565.1405	19	82	3	150	1	80	1	1.2898	0	2	0	0	0	0	0	0	1	0	0	565.1405	566.4417	566.458	582.4256	575.1641	582.4134	584.1405	2	150	0	0.2248	0.2741	3.6387	4.2251
584.1455	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	1.0095	0	1	0	0	0	584.1455	587.1512	587.1512	601.2055	592.1787	601.1933	607.1456	6	100	100	0.9208	0.276	3.6387	3.0256
607.1511	23.0001	84	3	150	2	85	1	0	0	0	1	0	0	1.086	0	1	0	0	0	607.1511	610.1563	610.1563	624.8237	615.2602	624.8115	630.1512	6	0	150	0.2903	0.1677	2.839	4.625
