onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
405.4047	19.0001	47	2	200	2	25	1	0	0	0	1	0	0	0.6735	0	1	0	0	0	405.4047	408.4216	408.4216	422.4608	413.1256	422.4488	424.4048	2	100	100	0.7737	0.0193
424.4242	23.0001	48	2	150	2	90	1	0	0	0	1	0	0	1.0562	0	1	0	0	0	424.4242	427.4403	427.4403	441.4931	432.5133	441.4811	447.4243	6	0	150	0.3181	0.3737
447.4439	21.0001	49	2	200	1	65	1	0.9546	0	2	0	0	0	0	0	0	2	0	0	447.4439	448.432	448.4367	464.5104	457.4763	464.4985	468.444	4	100	100	0.9731	0.1189
468.4633	24.0001	50	2	150	1	15	1	1.3419	0	1	0	0	0	0	0	0	2	0	0	468.4633	469.8373	469.8413	485.5286	478.4946	485.5165	492.4634	7	150	0	0.2242	0.0271
492.4851	24.0001	51	2	200	2	60	1	0	0	0	2	0	0	0.4618	0	2	0	0	0	492.4851	495.4991	495.4991	509.5455	499.9981	509.5335	516.4852	7	0	0	0.9226	0.816
516.5047	24.0001	52	2	150	2	30	1	0	0	0	1	0	0	1.0089	0	1	0	0	0	516.5047	519.5203	519.5203	533.5625	524.5487	533.5504	540.5048	7	0	150	0.1716	0.8357
540.5243	23.0001	53	2	200	1	75	1	0.8047	0	2	0	0	0	0	0	0	2	0	0	540.5243	541.3642	541.3723	557.5926	550.5585	557.5806	563.5244	6	100	100	0.7601	0.1865
563.5463	23.0001	54	2	150	1	80	1	2.4318	0	2	0	0	0	0	0	0	1	0	0	563.5463	566.0088	566.0156	580.6099	573.5757	580.598	586.5464	6	150	0	0.618	0.6101
586.5675	20.0001	55	2	200	2	20	1	0	0	0	1	0	0	0.4878	0	1	0	0	0	586.5675	589.5834	589.5834	603.6273	594.0924	603.6153	606.5676	3	100	100	0.6894	0.5208
606.5896	24.0001	56	2	150	2	35	1	0	0	0	2	0	0	0.484	0	1	0	0	0	606.5896	609.6051	609.6051	623.6592	614.1072	623.6471	630.5897	7	0	150	0.0853	0.8021
